REPORT,PUBLISH_DATE,PUBLISH_DATE_STRING,MEASURE_CATEGORY,MEASURE_GROUP,MEASURE_ID,MEASURE_NAME,SUBMEASURE_NAME,USNWR_METRIC,MEASURE_DESCRIPTION,MEASURE_YEAR,MEASURE_RESULT_STRING_FORMAT,DESIRED_DIRECTION,REPORTING_START_DATE,REPORTING_END_DATE,DATA_SOURCE_1,DATA_SOURCE_2
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,BACK SURGERY (SPINAL FUSION),,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,CHRONIC OBSTRUCTIVE PULMONARY DISEASE (COPD),,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,COLON CANCER SURGERY,,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,DIABETES,,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,GYNECOLOGICAL CANCER SURGERY,,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART ARRHYTHMIA,,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART ATTACK,,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART FAILURE,,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HIP FRACTURE,,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HIP REPLACEMENT,,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,KNEE REPLACEMENT,,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,"LEUKEMIA, LYMPHOMA, AND MYELOMA",,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,LUNG CANCER SURGERY,,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,PACEMAKER IMPLANTATION,,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,PNEUMONIA,,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,PROSTATE CANCER SURGERY,,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,STROKE,,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,TRANSCATHETER AORTIC VALVE REPLACEMENT (TAVR),,PATIENTS DISCHARGED HOME BAND (OUTCOMES),,Patients Discharged Home Band (Outcomes),,,STRING,,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART BYPASS SURGERY,,(HEART BYPASS SURGERY) PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,ABDOMINAL AORTIC ANEURYSM REPAIR,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,ACUTE KIDNEY FAILURE,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,AORTIC VALVE SURGERY,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,BACK SURGERY (SPINAL FUSION),,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,CHRONIC OBSTRUCTIVE PULMONARY DISEASE (COPD),,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,COLON CANCER SURGERY,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,DIABETES,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,GYNECOLOGICAL CANCER SURGERY,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART ARRHYTHMIA,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART ATTACK,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART FAILURE,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HIP FRACTURE,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HIP REPLACEMENT,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,KNEE REPLACEMENT,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,"LEUKEMIA, LYMPHOMA, AND MYELOMA",,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,LUNG CANCER SURGERY,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,PACEMAKER IMPLANTATION,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,PNEUMONIA,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,PROSTATE CANCER SURGERY,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,STROKE,,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,TRANSCATHETER AORTIC VALVE REPLACEMENT (TAVR),,PATIENTS DISCHARGED HOME DENOMINATOR (OUTCOMES),,Patients Discharged Home Denominator (Outcomes),,,DECIMAL_0,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART BYPASS SURGERY,,(HEART BYPASS SURGERY) PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,ABDOMINAL AORTIC ANEURYSM REPAIR,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,ACUTE KIDNEY FAILURE,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,AORTIC VALVE SURGERY,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,BACK SURGERY (SPINAL FUSION),,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,CHRONIC OBSTRUCTIVE PULMONARY DISEASE (COPD),,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,COLON CANCER SURGERY,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,DIABETES,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,GYNECOLOGICAL CANCER SURGERY,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART ARRHYTHMIA,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART ATTACK,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART FAILURE,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HIP FRACTURE,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HIP REPLACEMENT,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,KNEE REPLACEMENT,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,"LEUKEMIA, LYMPHOMA, AND MYELOMA",,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,LUNG CANCER SURGERY,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,PACEMAKER IMPLANTATION,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,PNEUMONIA,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,PROSTATE CANCER SURGERY,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,STROKE,,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,TRANSCATHETER AORTIC VALVE REPLACEMENT (TAVR),,PATIENTS DISCHARGED HOME ODDS RATIO (OUTCOMES),,Patients Discharged Home Odds Ratio (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART BYPASS SURGERY,,(HEART BYPASS SURGERY) PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,ABDOMINAL AORTIC ANEURYSM REPAIR,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,ACUTE KIDNEY FAILURE,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,AORTIC VALVE SURGERY,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,BACK SURGERY (SPINAL FUSION),,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,CHRONIC OBSTRUCTIVE PULMONARY DISEASE (COPD),,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,COLON CANCER SURGERY,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,DIABETES,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,GYNECOLOGICAL CANCER SURGERY,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART ARRHYTHMIA,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART ATTACK,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART FAILURE,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HIP FRACTURE,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HIP REPLACEMENT,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,KNEE REPLACEMENT,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,"LEUKEMIA, LYMPHOMA, AND MYELOMA",,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,LUNG CANCER SURGERY,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,PACEMAKER IMPLANTATION,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,PNEUMONIA,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,PROSTATE CANCER SURGERY,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,STROKE,,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,TRANSCATHETER AORTIC VALVE REPLACEMENT (TAVR),,PATIENTS DISCHARGED HOME PREDICTED VALUE (OUTCOMES),,Patients Discharged Home Predicted Value (Outcomes),,,DECIMAL_2,LOWER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART BYPASS SURGERY,,(HEART BYPASS SURGERY) PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,ABDOMINAL AORTIC ANEURYSM REPAIR,,PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,ACUTE KIDNEY FAILURE,,PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,AORTIC VALVE SURGERY,,PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,BACK SURGERY (SPINAL FUSION),,PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,CHRONIC OBSTRUCTIVE PULMONARY DISEASE (COPD),,PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,COLON CANCER SURGERY,,PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,DIABETES,,PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,GYNECOLOGICAL CANCER SURGERY,,PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART ARRHYTHMIA,,PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART ATTACK,,PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HEART FAILURE,,PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HIP FRACTURE,,PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,HIP REPLACEMENT,,PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,KNEE REPLACEMENT,,PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,"LEUKEMIA, LYMPHOMA, AND MYELOMA",,PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
USNWR - ADULT PROCEDURES AND CONDITIONS,7/1/2025,2025-2026,MEASURE,LUNG CANCER SURGERY,,PATIENTS DISCHARGED HOME RANDOM EFFECTS (OUTCOMES),,Patients Discharged Home Random Effects (Outcomes),,,DECIMAL_2,HIGHER,,,,
