REPORT,PUBLISH_DATE,PUBLISH_DATE_STRING,MEASURE_CATEGORY,MEASURE_GROUP,MEASURE_ID,MEASURE_NAME,SUBMEASURE_NAME,USNWR_METRIC,MEASURE_DESCRIPTION,MEASURE_YEAR,MEASURE_RESULT_STRING_FORMAT,DESIRED_DIRECTION,REPORTING_START_DATE,REPORTING_END_DATE,DATA_SOURCE_1,DATA_SOURCE_2
LEAPFROG,10/1/2025,FALL 2025,PERFORMANCE INFORMATION,OUTCOMES,HAI_3,SSI: COLON,,,SIR = Observed / Expected infections per eligible surgeries,,DECIMAL_3,LOWER,1/1/2024,12/31/2024,Leapfrog Hospital Survey,CMS
LEAPFROG,5/1/2026,SPRING 2026,PERFORMANCE INFORMATION,OUTCOMES,HAI_3,SSI: COLON,,,SIR = Observed / Expected infections per eligible surgeries,,DECIMAL_3,LOWER,7/1/2024,6/30/2025,2025 Leapfrog Hospital Survey,CMS
LEAPFROG,5/1/2020,SPRING 2020,PERFORMANCE INFORMATION,OUTCOMES,HAI_5,MRSA,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,7/1/2018,6/30/2019,Leapfrog Hospital Survey,CMS
LEAPFROG,10/1/2020,FALL 2020,PERFORMANCE INFORMATION,OUTCOMES,HAI_5,MRSA,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,7/1/2018,6/30/2019,Leapfrog Hospital Survey,CMS
LEAPFROG,5/1/2021,SPRING 2021,PERFORMANCE INFORMATION,OUTCOMES,HAI_5,MRSA,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,7/1/2018,6/30/2019,Leapfrog Hospital Survey,CMS
LEAPFROG,10/1/2021,FALL 2021,PERFORMANCE INFORMATION,OUTCOMES,HAI_5,MRSA,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,4/1/2019,12/31/2019,Leapfrog Hospital Survey,CMS
LEAPFROG,5/1/2022,SPRING 2022,PERFORMANCE INFORMATION,OUTCOMES,HAI_5,MRSA,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,10/1/2019,12/31/2019,Leapfrog Hospital Survey,CMS
LEAPFROG,10/1/2022,FALL 2022,PERFORMANCE INFORMATION,OUTCOMES,HAI_5,MRSA,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,1/1/2021,12/31/2021,Leapfrog Hospital Survey,CMS
LEAPFROG,5/1/2023,SPRING 2023,PERFORMANCE INFORMATION,OUTCOMES,HAI_5,MRSA,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,7/1/2021,6/30/2022,Leapfrog Hospital Survey,CMS
LEAPFROG,10/1/2023,FALL 2023,PERFORMANCE INFORMATION,OUTCOMES,HAI_5,MRSA,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,1/1/2022,12/31/2022,Leapfrog Hospital Survey,CMS
LEAPFROG,5/1/2024,SPRING 2024,PERFORMANCE INFORMATION,OUTCOMES,HAI_5,MRSA,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,7/1/2022,6/30/2023,Leapfrog Hospital Survey,CMS
LEAPFROG,10/1/2024,FALL 2024,PERFORMANCE INFORMATION,OUTCOMES,HAI_5,MRSA,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,1/1/2023,12/31/2023,Leapfrog Hospital Survey,CMS
LEAPFROG,5/1/2025,SPRING 2025,PERFORMANCE INFORMATION,OUTCOMES,HAI_5,MRSA,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,7/1/2023,6/30/2024,Leapfrog Hospital Survey,CMS
LEAPFROG,10/1/2025,FALL 2025,PERFORMANCE INFORMATION,OUTCOMES,HAI_5,MRSA,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,1/1/2024,12/31/2024,Leapfrog Hospital Survey,CMS
LEAPFROG,5/1/2026,SPRING 2026,PERFORMANCE INFORMATION,OUTCOMES,HAI_5,MRSA,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,7/1/2024,6/30/2025,2025 Leapfrog Hospital Survey,CMS
LEAPFROG,5/1/2020,SPRING 2020,PERFORMANCE INFORMATION,OUTCOMES,HAI_6,C. DIFF.,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,7/1/2018,6/30/2019,Leapfrog Hospital Survey,CMS
LEAPFROG,10/1/2020,FALL 2020,PERFORMANCE INFORMATION,OUTCOMES,HAI_6,C. DIFF.,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,7/1/2018,6/30/2019,Leapfrog Hospital Survey,CMS
LEAPFROG,5/1/2021,SPRING 2021,PERFORMANCE INFORMATION,OUTCOMES,HAI_6,C. DIFF.,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,7/1/2018,6/30/2019,Leapfrog Hospital Survey,CMS
LEAPFROG,10/1/2021,FALL 2021,PERFORMANCE INFORMATION,OUTCOMES,HAI_6,C. DIFF.,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,4/1/2019,12/31/2019,Leapfrog Hospital Survey,CMS
LEAPFROG,5/1/2022,SPRING 2022,PERFORMANCE INFORMATION,OUTCOMES,HAI_6,C. DIFF.,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,10/1/2019,12/31/2019,Leapfrog Hospital Survey,CMS
LEAPFROG,10/1/2022,FALL 2022,PERFORMANCE INFORMATION,OUTCOMES,HAI_6,C. DIFF.,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,1/1/2021,12/31/2021,Leapfrog Hospital Survey,CMS
LEAPFROG,5/1/2023,SPRING 2023,PERFORMANCE INFORMATION,OUTCOMES,HAI_6,C. DIFF.,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,7/1/2021,6/30/2022,Leapfrog Hospital Survey,CMS
LEAPFROG,10/1/2023,FALL 2023,PERFORMANCE INFORMATION,OUTCOMES,HAI_6,C. DIFF.,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,1/1/2022,12/31/2022,Leapfrog Hospital Survey,CMS
LEAPFROG,5/1/2024,SPRING 2024,PERFORMANCE INFORMATION,OUTCOMES,HAI_6,C. DIFF.,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,7/1/2022,6/30/2023,Leapfrog Hospital Survey,CMS
LEAPFROG,10/1/2024,FALL 2024,PERFORMANCE INFORMATION,OUTCOMES,HAI_6,C. DIFF.,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,1/1/2023,12/31/2023,Leapfrog Hospital Survey,CMS
LEAPFROG,5/1/2025,SPRING 2025,PERFORMANCE INFORMATION,OUTCOMES,HAI_6,C. DIFF.,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,7/1/2023,6/30/2024,Leapfrog Hospital Survey,CMS
LEAPFROG,10/1/2025,FALL 2025,PERFORMANCE INFORMATION,OUTCOMES,HAI_6,C. DIFF.,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,1/1/2024,12/31/2024,Leapfrog Hospital Survey,CMS
LEAPFROG,5/1/2026,SPRING 2026,PERFORMANCE INFORMATION,OUTCOMES,HAI_6,C. DIFF.,,,"SIR = Observed / Expected infections; rate per 1,000 patient days",,DECIMAL_3,LOWER,7/1/2024,6/30/2025,2025 Leapfrog Hospital Survey,CMS
LEAPFROG,5/1/2020,SPRING 2020,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Hand Hygiene,HAND HYGIENE,,,Compliance rate with hand hygiene protocols,,DECIMAL_0,HIGHER,1/1/2019,12/31/2019,Leapfrog Hospital Survey,
LEAPFROG,10/1/2020,FALL 2020,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Hand Hygiene,HAND HYGIENE,,,Compliance rate with hand hygiene protocols,,DECIMAL_0,HIGHER,1/1/2019,12/31/2019,Leapfrog Hospital Survey,
LEAPFROG,5/1/2021,SPRING 2021,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Hand Hygiene,HAND HYGIENE,,,Compliance rate with hand hygiene protocols,,DECIMAL_0,HIGHER,1/1/2019,12/31/2019,Leapfrog Hospital Survey,
LEAPFROG,10/1/2021,FALL 2021,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Hand Hygiene,HAND HYGIENE,,,Compliance rate with hand hygiene protocols,,DECIMAL_0,HIGHER,1/1/2021,12/31/2021,Leapfrog Hospital Survey,
LEAPFROG,5/1/2022,SPRING 2022,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Hand Hygiene,HAND HYGIENE,,,Compliance rate with hand hygiene protocols,,DECIMAL_0,HIGHER,1/1/2021,12/31/2021,Leapfrog Hospital Survey,
LEAPFROG,10/1/2022,FALL 2022,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Hand Hygiene,HAND HYGIENE,,,Compliance rate with hand hygiene protocols,,DECIMAL_0,HIGHER,1/1/2022,12/31/2022,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,5/1/2023,SPRING 2023,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Hand Hygiene,HAND HYGIENE,,,Compliance rate with hand hygiene protocols,,DECIMAL_0,HIGHER,1/1/2022,12/31/2022,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,10/1/2023,FALL 2023,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Hand Hygiene,HAND HYGIENE,,,Compliance rate with hand hygiene protocols,,DECIMAL_0,HIGHER,1/1/2023,12/31/2023,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,5/1/2024,SPRING 2024,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Hand Hygiene,HAND HYGIENE,,,Compliance rate with hand hygiene protocols,,DECIMAL_0,HIGHER,1/1/2023,12/31/2023,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,10/1/2024,FALL 2024,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Hand Hygiene,HAND HYGIENE,,,Compliance rate with hand hygiene protocols,,DECIMAL_0,HIGHER,1/1/2024,12/31/2024,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,5/1/2025,SPRING 2025,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Hand Hygiene,HAND HYGIENE,,,Compliance rate with hand hygiene protocols,,DECIMAL_0,HIGHER,1/1/2024,12/31/2024,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,10/1/2025,FALL 2025,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Hand Hygiene,HAND HYGIENE,,,Compliance rate with hand hygiene protocols,,DECIMAL_0,HIGHER,1/1/2025,12/31/2025,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,5/1/2026,SPRING 2026,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Hand Hygiene,HAND HYGIENE,,,Compliance rate with hand hygiene protocols,,DECIMAL_0,HIGHER,1/1/2025,12/31/2025,2025 Leapfrog Hospital Survey,Imputation Modeli
LEAPFROG,5/1/2020,SPRING 2020,PERFORMANCE OVERVIEW,GRADES,Hospital Grade,HOSPITAL GRADE,,,Overall hospital safety grade (A through F),,STRING,HIGHER,,,,
LEAPFROG,10/1/2020,FALL 2020,PERFORMANCE OVERVIEW,GRADES,Hospital Grade,HOSPITAL GRADE,,,Overall hospital safety grade (A through F),,STRING,HIGHER,,,,
LEAPFROG,5/1/2021,SPRING 2021,PERFORMANCE OVERVIEW,GRADES,Hospital Grade,HOSPITAL GRADE,,,Overall hospital safety grade (A through F),,STRING,HIGHER,,,,
LEAPFROG,10/1/2021,FALL 2021,PERFORMANCE OVERVIEW,GRADES,Hospital Grade,HOSPITAL GRADE,,,Overall hospital safety grade (A through F),,STRING,HIGHER,,,,
LEAPFROG,5/1/2022,SPRING 2022,PERFORMANCE OVERVIEW,GRADES,Hospital Grade,HOSPITAL GRADE,,,Overall hospital safety grade (A through F),,STRING,HIGHER,,,,
LEAPFROG,10/1/2022,FALL 2022,PERFORMANCE OVERVIEW,GRADES,Hospital Grade,HOSPITAL GRADE,,,Overall hospital safety grade (A through F),,STRING,HIGHER,,,,
LEAPFROG,5/1/2023,SPRING 2023,PERFORMANCE OVERVIEW,GRADES,Hospital Grade,HOSPITAL GRADE,,,Overall hospital safety grade (A through F),,STRING,HIGHER,,,,
LEAPFROG,10/1/2023,FALL 2023,PERFORMANCE OVERVIEW,GRADES,Hospital Grade,HOSPITAL GRADE,,,Overall hospital safety grade (A through F),,STRING,HIGHER,,,,
LEAPFROG,5/1/2024,SPRING 2024,PERFORMANCE OVERVIEW,GRADES,Hospital Grade,HOSPITAL GRADE,,,Overall hospital safety grade (A through F),,STRING,HIGHER,,,,
LEAPFROG,10/1/2024,FALL 2024,PERFORMANCE OVERVIEW,GRADES,Hospital Grade,HOSPITAL GRADE,,,Overall hospital safety grade (A through F),,STRING,HIGHER,,,,
LEAPFROG,5/1/2025,SPRING 2025,PERFORMANCE OVERVIEW,GRADES,Hospital Grade,HOSPITAL GRADE,,,Overall hospital safety grade (A through F),,STRING,HIGHER,,,,
LEAPFROG,10/1/2025,FALL 2025,PERFORMANCE OVERVIEW,GRADES,Hospital Grade,HOSPITAL GRADE,,,Overall hospital safety grade (A through F),,STRING,HIGHER,,,,
LEAPFROG,5/1/2026,SPRING 2026,PERFORMANCE OVERVIEW,GRADES,Hospital Grade,HOSPITAL GRADE,,,Overall hospital safety grade (A through F),,STRING,HIGHER,,,,
LEAPFROG,5/1/2020,SPRING 2020,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,ICU Staffing,ICU PHYSICIAN STAFFING (IPS),,,Compliance with ICU physician staffing standards,,DECIMAL_0,HIGHER,1/1/2019,12/31/2019,Leapfrog Hospital Survey,Supplemental Data Source
LEAPFROG,10/1/2020,FALL 2020,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,ICU Staffing,ICU PHYSICIAN STAFFING (IPS),,,Compliance with ICU physician staffing standards,,DECIMAL_0,HIGHER,1/1/2019,12/31/2019,Leapfrog Hospital Survey,Supplemental Data Source
LEAPFROG,5/1/2021,SPRING 2021,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,ICU Staffing,ICU PHYSICIAN STAFFING (IPS),,,Compliance with ICU physician staffing standards,,DECIMAL_0,HIGHER,1/1/2019,12/31/2019,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,10/1/2021,FALL 2021,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,ICU Staffing,ICU PHYSICIAN STAFFING (IPS),,,Compliance with ICU physician staffing standards,,DECIMAL_0,HIGHER,1/1/2021,12/31/2021,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,5/1/2022,SPRING 2022,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,ICU Staffing,ICU PHYSICIAN STAFFING (IPS),,,Compliance with ICU physician staffing standards,,DECIMAL_0,HIGHER,1/1/2021,12/31/2021,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,10/1/2022,FALL 2022,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,ICU Staffing,ICU PHYSICIAN STAFFING (IPS),,,Compliance with ICU physician staffing standards,,DECIMAL_0,HIGHER,1/1/2022,12/31/2022,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,5/1/2023,SPRING 2023,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,ICU Staffing,ICU PHYSICIAN STAFFING (IPS),,,Compliance with ICU physician staffing standards,,DECIMAL_0,HIGHER,1/1/2021,12/31/2021,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,10/1/2023,FALL 2023,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,ICU Staffing,ICU PHYSICIAN STAFFING (IPS),,,Compliance with ICU physician staffing standards,,DECIMAL_0,HIGHER,1/1/2023,12/31/2023,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,5/1/2024,SPRING 2024,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,ICU Staffing,ICU PHYSICIAN STAFFING (IPS),,,Compliance with ICU physician staffing standards,,DECIMAL_0,HIGHER,1/1/2023,12/31/2023,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,10/1/2024,FALL 2024,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,ICU Staffing,ICU PHYSICIAN STAFFING (IPS),,,Compliance with ICU physician staffing standards,,DECIMAL_0,HIGHER,1/1/2024,12/31/2024,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,5/1/2025,SPRING 2025,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,ICU Staffing,ICU PHYSICIAN STAFFING (IPS),,,Compliance with ICU physician staffing standards,,DECIMAL_0,HIGHER,1/1/2024,12/31/2024,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,10/1/2025,FALL 2025,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,ICU Staffing,ICU PHYSICIAN STAFFING (IPS),,,Compliance with ICU physician staffing standards,,DECIMAL_0,HIGHER,1/1/2025,12/31/2025,Leapfrog Hospital Survey,Imputation Model Applied
LEAPFROG,5/1/2026,SPRING 2026,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,ICU Staffing,ICU PHYSICIAN STAFFING (IPS),,,Compliance with ICU physician staffing standards,,DECIMAL_0,HIGHER,1/1/2025,12/31/2025,2025 Leapfrog Hospital Survey,Imputation Modeli
LEAPFROG,5/1/2020,SPRING 2020,PERFORMANCE OVERVIEW,NORMALIZED SCORE,Normalized Score,NORMALIZED SCORE,,,Normalized composite score across all Leapfrog measures,,DECIMAL_4,HIGHER,,,,
LEAPFROG,10/1/2020,FALL 2020,PERFORMANCE OVERVIEW,NORMALIZED SCORE,Normalized Score,NORMALIZED SCORE,,,Normalized composite score across all Leapfrog measures,,DECIMAL_4,HIGHER,,,,
LEAPFROG,5/1/2021,SPRING 2021,PERFORMANCE OVERVIEW,NORMALIZED SCORE,Normalized Score,NORMALIZED SCORE,,,Normalized composite score across all Leapfrog measures,,DECIMAL_4,HIGHER,,,,
LEAPFROG,10/1/2021,FALL 2021,PERFORMANCE OVERVIEW,NORMALIZED SCORE,Normalized Score,NORMALIZED SCORE,,,Normalized composite score across all Leapfrog measures,,DECIMAL_4,HIGHER,,,,
LEAPFROG,5/1/2022,SPRING 2022,PERFORMANCE OVERVIEW,NORMALIZED SCORE,Normalized Score,NORMALIZED SCORE,,,Normalized composite score across all Leapfrog measures,,DECIMAL_4,HIGHER,,,,
LEAPFROG,10/1/2022,FALL 2022,PERFORMANCE OVERVIEW,NORMALIZED SCORE,Normalized Score,NORMALIZED SCORE,,,Normalized composite score across all Leapfrog measures,,DECIMAL_4,HIGHER,,,,
LEAPFROG,5/1/2023,SPRING 2023,PERFORMANCE OVERVIEW,NORMALIZED SCORE,Normalized Score,NORMALIZED SCORE,,,Normalized composite score across all Leapfrog measures,,DECIMAL_4,HIGHER,,,,
LEAPFROG,10/1/2023,FALL 2023,PERFORMANCE OVERVIEW,NORMALIZED SCORE,Normalized Score,NORMALIZED SCORE,,,Normalized composite score across all Leapfrog measures,,DECIMAL_4,HIGHER,,,,
LEAPFROG,5/1/2024,SPRING 2024,PERFORMANCE OVERVIEW,NORMALIZED SCORE,Normalized Score,NORMALIZED SCORE,,,Normalized composite score across all Leapfrog measures,,DECIMAL_4,HIGHER,,,,
LEAPFROG,10/1/2024,FALL 2024,PERFORMANCE OVERVIEW,NORMALIZED SCORE,Normalized Score,NORMALIZED SCORE,,,Normalized composite score across all Leapfrog measures,,DECIMAL_4,HIGHER,,,,
LEAPFROG,5/1/2025,SPRING 2025,PERFORMANCE OVERVIEW,NORMALIZED SCORE,Normalized Score,NORMALIZED SCORE,,,Normalized composite score across all Leapfrog measures,,DECIMAL_4,HIGHER,,,,
LEAPFROG,10/1/2025,FALL 2025,PERFORMANCE OVERVIEW,NORMALIZED SCORE,Normalized Score,NORMALIZED SCORE,,,Normalized composite score across all Leapfrog measures,,DECIMAL_4,HIGHER,,,,
LEAPFROG,5/1/2026,SPRING 2026,PERFORMANCE OVERVIEW,NORMALIZED SCORE,Normalized Score,NORMALIZED SCORE,,,Normalized composite score across all Leapfrog measures,,DECIMAL_4,HIGHER,,,,
LEAPFROG,10/1/2023,FALL 2023,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Nursing Care Hours,TOTAL NURSING CARE HOURS PER PATIENT DAY,,,Total nursing care hours per patient day,,DECIMAL_0,HIGHER,1/1/2023,12/31/2023,Leapfrog Hospital Survey,
LEAPFROG,5/1/2024,SPRING 2024,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Nursing Care Hours,TOTAL NURSING CARE HOURS PER PATIENT DAY,,,Total nursing care hours per patient day,,DECIMAL_0,HIGHER,1/1/2023,12/31/2023,Leapfrog Hospital Survey,
LEAPFROG,10/1/2024,FALL 2024,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Nursing Care Hours,TOTAL NURSING CARE HOURS PER PATIENT DAY,,,Total nursing care hours per patient day,,DECIMAL_0,HIGHER,1/1/2023,12/31/2023,Leapfrog Hospital Survey,
LEAPFROG,5/1/2025,SPRING 2025,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Nursing Care Hours,TOTAL NURSING CARE HOURS PER PATIENT DAY,,,Total nursing care hours per patient day,,DECIMAL_0,HIGHER,1/1/2023,12/31/2023,Leapfrog Hospital Survey,
LEAPFROG,10/1/2025,FALL 2025,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Nursing Care Hours,TOTAL NURSING CARE HOURS PER PATIENT DAY,,,Total nursing care hours per patient day,,DECIMAL_0,HIGHER,1/1/2024,12/31/2024,Leapfrog Hospital Survey,
LEAPFROG,5/1/2026,SPRING 2026,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Nursing Care Hours,TOTAL NURSING CARE HOURS PER PATIENT DAY,,,Total nursing care hours per patient day,,DECIMAL_0,HIGHER,1/1/2024,12/31/2024,2025 Leapfrog Hospital Survey,
LEAPFROG,5/1/2020,SPRING 2020,PERFORMANCE INFORMATION,OUTCOMES,PSI_11,PSI 11: POSTOPERATIVE RESPIRATORY FAILURE RATE,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2016,6/30/2018,CMS,
LEAPFROG,10/1/2020,FALL 2020,PERFORMANCE INFORMATION,OUTCOMES,PSI_11,PSI 11: POSTOPERATIVE RESPIRATORY FAILURE RATE,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2016,6/30/2018,CMS,
LEAPFROG,5/1/2021,SPRING 2021,PERFORMANCE INFORMATION,OUTCOMES,PSI_11,PSI 11: POSTOPERATIVE RESPIRATORY FAILURE RATE,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2017,6/30/2019,CMS,
LEAPFROG,5/1/2020,SPRING 2020,PERFORMANCE INFORMATION,OUTCOMES,PSI_12,PSI 12: PERIOPERATIVE PE/DVT RATE,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2016,6/30/2018,CMS,
LEAPFROG,10/1/2020,FALL 2020,PERFORMANCE INFORMATION,OUTCOMES,PSI_12,PSI 12: PERIOPERATIVE PE/DVT RATE,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2016,6/30/2018,CMS,
LEAPFROG,5/1/2021,SPRING 2021,PERFORMANCE INFORMATION,OUTCOMES,PSI_12,PSI 12: PERIOPERATIVE PE/DVT RATE,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2017,6/30/2019,CMS,
LEAPFROG,5/1/2020,SPRING 2020,PERFORMANCE INFORMATION,OUTCOMES,PSI_14,PSI 14: POSTOPERATIVE WOUND DEHISCENCE RATE,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2016,6/30/2018,CMS,
LEAPFROG,10/1/2020,FALL 2020,PERFORMANCE INFORMATION,OUTCOMES,PSI_14,PSI 14: POSTOPERATIVE WOUND DEHISCENCE RATE,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2017,6/30/2019,CMS,
LEAPFROG,5/1/2021,SPRING 2021,PERFORMANCE INFORMATION,OUTCOMES,PSI_14,PSI 14: POSTOPERATIVE WOUND DEHISCENCE RATE,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2017,6/30/2019,CMS,
LEAPFROG,5/1/2020,SPRING 2020,PERFORMANCE INFORMATION,OUTCOMES,PSI_15,PSI 15: ABDOMINOPELVIC ACCIDENTAL PUNCTURE/LACERATION RATE,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2016,6/30/2018,CMS,
LEAPFROG,10/1/2020,FALL 2020,PERFORMANCE INFORMATION,OUTCOMES,PSI_15,PSI 15: ABDOMINOPELVIC ACCIDENTAL PUNCTURE/LACERATION RATE,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2016,6/30/2018,CMS,
LEAPFROG,5/1/2021,SPRING 2021,PERFORMANCE INFORMATION,OUTCOMES,PSI_15,PSI 15: ABDOMINOPELVIC ACCIDENTAL PUNCTURE/LACERATION RATE,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2017,6/30/2019,CMS,
LEAPFROG,5/1/2020,SPRING 2020,PERFORMANCE INFORMATION,OUTCOMES,PSI_3,PSI 3: PRESSURE ULCER RATE,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2016,6/30/2018,CMS,
LEAPFROG,10/1/2020,FALL 2020,PERFORMANCE INFORMATION,OUTCOMES,PSI_3,PSI 3: PRESSURE ULCER RATE,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2017,6/30/2019,CMS,
LEAPFROG,5/1/2021,SPRING 2021,PERFORMANCE INFORMATION,OUTCOMES,PSI_3,PSI 3: PRESSURE ULCER RATE,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2017,6/30/2019,CMS,
LEAPFROG,5/1/2020,SPRING 2020,PERFORMANCE INFORMATION,OUTCOMES,PSI_4,PSI 4: DEATH RATE AMONG SURGICAL INPATIENTS WITH SERIOUS TREATABLE CONDITIONS,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2016,6/30/2018,CMS,
LEAPFROG,10/1/2020,FALL 2020,PERFORMANCE INFORMATION,OUTCOMES,PSI_4,PSI 4: DEATH RATE AMONG SURGICAL INPATIENTS WITH SERIOUS TREATABLE CONDITIONS,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2017,6/30/2019,CMS,
LEAPFROG,5/1/2021,SPRING 2021,PERFORMANCE INFORMATION,OUTCOMES,PSI_4,PSI 4: DEATH RATE AMONG SURGICAL INPATIENTS WITH SERIOUS TREATABLE CONDITIONS,,,Cases per eligible discharges or O/E depending on measure,,DECIMAL_2,LOWER,7/1/2017,6/30/2019,CMS,
